Peterborough CBC 2014/5,,Area,Area,Area,Area,Area,Area,Area,Area,Area,Area,Total,,,,,,
 ,Record,1,2,3,4,5,6,7,8,9,10,,,,,,,
,,,,,,,,,,,,,,,,,,
Pied-billed Grebe,4,,,1,,,,,,,,1,,,,,,
Great Blue Heron,4,,1,,1,,,,,,,2,,,,,,
Ross's Goose,CP,,,CP,,,,,,,,,New CP,,,,,
Canada Goose,2244,1,,4,10,357,124,,,2,42,540,,,,,,
American Black Duck,30,,,,1,,2,,,,1,4,,,,,,
Mallard,1264,,,134,45,70,263,67,,1,323,903,,,,,,
Common Goldeneye,292,,,1,,8,7,,,,2,18,,,,,,
Bufflehead,5,,,1,,,,,,,,1,,,,,,
Hooded Merganser,9,,,3,,2,1,,,,,6,,,,,,
Common Merganser,255,,,4,5,2,4,,,,9,24,,,,,,
Bald Eagle,4,,1,,,,1,,,,,2,,,,,,
Sharp-shinned Hawk,5,2,,,,,1,1,,,1,5,Equals record,,,,,
Cooper's Hawk,10,,1,,2,,1,1,,1,,6,,,,,,
Red-tailed Hawk,62,3,11,8,4,9,11,8,2,8,,64,New record high,,,,,
Rough-legged Hawk,5,,1,,,,,,,,,1,,,,,,
American Kestrel,14,,,,,2,,2,,2,,6,,,,,,
Ruffed Grouse,82,2,,,4,,3,,,3,,12,,,,,,
Wild Turkey,287,,80,14,15,6,,,60,131,,306,New record high,,,,,
Americam Coot,2,,,,,,,1,,,,1,,,,,,
Ring-billed Gull,306,44,,7,1,2,1,21,,9,8,93,,,,,,
Herring Gull,1302,11,34,95,25,65,113,,6,43,21,413,,,,,,
Glaucous Gull,5,,1,,,,1,,,,,2,,,,,,
Great Black-backed Gull,32,,,1,,2,,,,,,3,,,,,,
Rock Pigeon,1538,203,72,103,99,88,476,117,130,242,175,1705,New record high,,,,,
Mourning Dove,1329,186,106,60,33,136,173,87,47,138,7,973,,,,,,
Eastern Screech Owl,3,,,,,,,,,1,,1,,,,,,
Great Horned Owl,40,,5,,1,,,,,,,6,,,,,,
Snowy Owl,1,1,,,,,,,,,,1,Equals record,,,,,
Barred Owl,2,,1,,,,,,,1,,2,Equals record,,,,,
Belted Kingfisher,3,,,,,,,1,,,,1,,,,,,
Red-bellied Woodpecker,8,1,,,,1,2,2,1,,,7,,,,,,
Downy Woodpecker,119,8,7,7,13,4,9,3,6,4,3,64,,,,,,
Hairy Woodpecker,84,18,6,6,8,3,7,1,4,8,2,63,,,,,,
Northern Flicker,5,,1,,,,1,,,,,2,,,,,,
Pileated Woodpecker,14,6,,2,3,,1,,1,1,,14,Equals record,,,,,
Northern Shrike,29,,1,1,1,,,,,,,3,,,,,,
Blue Jay,469,65,40,33,53,23,47,10,33,55,4,363,,,,,,
American Crow,691,94,62,101,29,32,52,28,80,85,18,581,,,,,,
Common Raven,5,1,5,1,4,,2,3,5,1,2,24,New record high,,,,,
Horned Lark,27,,,,,,2,,,,,2,,,,,,
Black-capped Chickadee,1951,250,176,150,269,220,174,120,112,183,107,1761,,,,,,
Red-breasted Nuthatch,66,1,,1,,,,,2,,4,8,,,,,,
White-breasted Nuthatch,102,9,5,9,20,16,20,9,8,11,10,117,New record high,,,,,
Brown Creeper,21,,,1,,,,,,,,1,,,,,,
Winter Wren,6,,,CP,,,,,,,,,,,,,,
Golden-crowned Kinglet,47,,,,1,1,,,,,,2,,,,,,
Ruby-crowned Kinglet,1,,,,1,,,,,,,1,Equals record,,,,,
Hermit Thrush,1,,,1,,,,,,,,1,Equals record,,,,, 
American Robin,750,7,6,9,,,,,,,3,25,,,,,,
Gray Catbird,1,,,1,,,,,,,,1,New species,,,,,
Bohemian Waxwing,2180,,1,,,,,,,,,1,,,,,,
Cedar Waxwing,737,59,18,44,,40,59,,58,,5,283,,,,,,
Common Starling,3400,115,226,57,107,55,378,110,10,8,29,1095,,,,,,
Yellow-rumped Warbler,3,,,1,,,,,,,,1,,,,,,
Northern Cardinal,120,20,13,11,11,5,8,3,2,26,11,110,,,,,,
American Tree Sparrow,589,42,62,43,36,42,29,19,7,22,,302,,,,,,
Song Sparrow,27,,,1,,,,,,,,1,,,,,,
White-throated Sparrow,11,,,1,,2,,2,1,3,1,10,,,,,,
Dark-eyed Junco,426,46,18,57,82,98,81,6,19,66,45,518,New record high,,,,,
Snow Bunting,1683,,,,151,,62,,,,,213,,,,,,
Red-winged Blackbird,13,,3,,,,,,,,,3,,,,,,
Common Grackle,4,,1,,,,,,,,,1,,,,,,
Purple Finch,52,3,,,,,,,,,,3,,,,,,
House Finch,1197,,26,2,7,6,8,10,6,1,8,74,,,,,,
Common Redpoll,1736,,70,,,3,175,2,,,,250,,,,,,
Pine Siskin,750,,,9,,,,,,,1,10,,,,,,
American Goldfinch,941,282,25,21,60,20,69,17,,22,16,532,,,,,,
Evening Grosbeak,971,,,,,,,,,4,,4,,,,,,
House Sparrow,2209,,5,11,49,66,50,25,14,1,38,259,,,,,,
,,,,,,,,,,,,,,,,,,
Total Birds,15015,1480,1091,1017,1151,1386,2418,676,614,1083,896,11827,,,,,,
No. of Species,62,27,34,40,33,31,37,27,23,30,28,67,New record,,,,,
No. of Participants,35,5,3,5,7,3,4,4,7,5,2,45,New record,,,,,
,,,,,,,,,,,,,,,,,,
Species:,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Woodpecker Sp.,,,,,1,,3,,,,,4,,,,,,
Buteo Sp.,,,,,,,1,,,,,1,,,,,,
Accipiter Sp.,,,,,,,,,,,,0,,,,,,
Merganser Sp.,,,,,,,,,,,,0,,,,,,
Gull Sp.,,6,1,30,15,,,,,,,52,,,,,,
Finch Sp.,,,2,,,,,,,,,2,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,